market,symbol,evict_date,rsi_at_evict,drift_at_evict,outcome,days,exit_ret_pct
IN,GREAVESCOT,2022-05-17,,0.0,PEAD_Q5,63,13.58
IN,TATAMTRDVR,2022-05-17,,0.0,PEAD_Q5,63,19.1
IN,UJJIVANSFB,2022-05-17,,0.0,PEAD_Q5,63,22.38
IN,APOLLOTYRE,2022-05-17,,0.0,PEAD_Q5,63,16.4
IN,MATRIMONY,2022-05-17,,0.0,PEAD_Q5,63,2.31
IN,HCC,2022-05-17,,0.0,PEAD_Q5,63,-14.53
IN,CREDITACC,2022-05-17,,0.0,PEAD_Q5,63,3.83
IN,ICRA,2022-05-17,,0.0,PEAD_Q5,63,-2.36
IN,UTTAMSUGAR,2022-05-18,,0.0,PEAD_Q5,63,-8.28
IN,CENTURYPLY,2022-05-18,,0.0,PEAD_Q5,63,24.74
IN,DMART,2022-05-18,,0.0,PEAD_Q5,63,20.05
IN,VINATIORGA,2022-05-18,,0.0,PEAD_Q5,63,8.01
IN,AFFLE,2022-05-18,,0.0,PEAD_Q5,63,8.84
IN,JKPAPER,2022-05-18,,0.0,PEAD_Q5,63,19.73
IN,EICHERMOT,2022-05-18,,0.0,PEAD_Q5,63,26.02
IN,MINDACORP,2022-05-19,,0.0,PEAD_Q5,63,12.65
IN,SHYAMCENT,2022-05-19,,0.0,PEAD_Q5,63,-14.0
IN,STARCEMENT,2022-05-19,,0.0,PEAD_Q5,63,8.22
IN,GLOBE,2022-05-19,,0.0,PEAD_Q5,63,3.62
IN,RAYMOND,2022-05-19,,0.0,PEAD_Q5,63,15.33
IN,INDOCO,2022-05-19,,0.0,PEAD_Q5,63,-4.89
IN,PIIND,2022-05-20,,0.0,PEAD_Q5,63,26.82
IN,ITC,2022-05-20,,0.0,PEAD_Q5,63,11.43
IN,BAJAJHCARE,2022-05-20,,0.0,PEAD_Q5,63,14.73
IN,ORIENTBELL,2022-05-20,,0.0,PEAD_Q5,63,8.37
IN,NUCLEUS,2022-05-20,,0.0,PEAD_Q5,63,-4.1
IN,GALAXYSURF,2022-05-20,,0.0,PEAD_Q5,63,7.07
IN,NOCIL,2022-05-20,,0.0,PEAD_Q5,63,4.63
IN,EXPLEOSOL,2022-05-23,,0.0,PEAD_Q5,63,-0.36
IN,DRREDDY,2022-05-23,,0.0,PEAD_Q5,63,-2.06
IN,JKLAKSHMI,2022-05-23,,0.0,PEAD_Q5,63,-3.01
IN,RATNAMANI,2022-05-23,,0.0,PEAD_Q5,63,2.62
IN,ZYDUSLIFE,2022-05-24,,0.0,PEAD_Q5,63,4.27
IN,INDIGOPNTS,2022-05-24,,0.0,PEAD_Q5,63,0.37
IN,PAYTM,2022-05-24,,0.0,PEAD_Q5,63,20.07
IN,KIRLOSENG,2022-05-24,,0.0,PEAD_Q5,63,21.36
IN,SURYAROSNI,2022-05-24,,0.0,PEAD_Q5,63,-9.39
IN,BOSCHLTD,2022-05-24,,0.0,PEAD_Q5,63,23.0
IN,ENDURANCE,2022-05-24,,0.0,PEAD_Q5,63,10.04
IN,JAMNAAUTO,2022-05-25,,0.0,PEAD_Q5,63,1.61
IN,KSCL,2022-05-25,,0.0,PEAD_Q5,63,-17.77
IN,POWERMECH,2022-05-25,,0.0,PEAD_Q5,63,28.06
IN,SPAL,2022-05-25,,0.0,PEAD_Q5,63,39.79
IN,COCHINSHIP,2022-05-25,,0.0,PEAD_Q5,63,5.64
IN,SHILPAMED,2022-05-26,,0.0,PEAD_Q5,63,-11.29
IN,TORNTPHARM,2022-05-27,,0.0,PEAD_Q5,63,5.4
IN,AIAENG,2022-05-27,,0.0,PEAD_Q5,63,22.9
IN,INDIGO,2022-05-27,,0.0,PEAD_Q5,63,8.39
IN,SANGHVIMOV,2022-05-27,,0.0,PEAD_Q5,63,41.73
IN,STAR,2022-05-27,,0.0,PEAD_Q5,63,2.05
IN,ASTERDM,2022-05-27,,0.0,PEAD_Q5,63,8.64
IN,DEEPAKFERT,2022-05-27,,0.0,PEAD_Q5,63,49.48
IN,ITI,2022-05-30,,0.0,PEAD_Q5,63,20.92
IN,POLYPLEX,2022-05-30,,0.0,PEAD_Q5,63,-5.86
IN,APOLLOHOSP,2022-05-30,,0.0,PEAD_Q5,63,9.24
IN,MSUMI,2022-05-30,,0.0,PEAD_Q5,63,21.3
IN,PAGEIND,2022-05-30,,0.0,PEAD_Q5,63,9.65
IN,TIRUMALCHM,2022-05-30,,0.0,PEAD_Q5,63,-6.07
IN,AARTIIND,2022-05-31,,0.0,PEAD_Q5,63,9.19
IN,TIIL,2022-05-31,,0.0,PEAD_Q5,63,-11.76
IN,FINEORG,2022-05-31,,0.0,PEAD_Q5,63,26.96
IN,ARVINDFASN,2022-05-31,,0.0,PEAD_Q5,63,3.43
IN,CUB,2022-05-31,,0.0,PEAD_Q5,63,28.44
IN,WELCORP,2022-05-31,,0.0,PEAD_Q5,63,0.02
IN,KTKBANK,2022-05-31,,0.0,PEAD_Q5,63,11.39
IN,TIMKEN,2022-05-31,,0.0,PEAD_Q5,63,32.28
IN,HUDCO,2022-05-31,,0.0,PEAD_Q5,63,12.8
IN,CROMPTON,2022-05-31,,0.0,PEAD_Q5,63,12.71
IN,TARSONS,2022-05-31,,0.0,PEAD_Q5,63,5.95
IN,BEML,2022-05-31,,0.0,PEAD_Q5,63,30.4
IN,ASTRAZEN,2022-05-31,,0.0,PEAD_Q5,63,2.27
IN,SJS,2022-05-31,,0.0,PEAD_Q5,63,9.75
IN,WONDERLA,2022-05-31,,0.0,PEAD_Q5,63,51.92
IN,SHALPAINTS,2022-05-31,,0.0,PEAD_Q5,63,16.36
IN,GODREJIND,2022-05-31,,0.0,PEAD_Q5,63,0.26
IN,AWHCL,2022-05-31,,0.0,PEAD_Q5,63,14.92
IN,ALLCARGO,2022-05-31,,0.0,PEAD_Q5,63,11.9
IN,UNICHEMLAB,2022-05-31,,0.0,PEAD_Q5,63,18.65
IN,PANAMAPET,2022-06-01,,0.0,PEAD_Q5,63,15.9
IN,ICIL,2022-06-01,,0.0,PEAD_Q5,63,10.01
IN,SHRIRAMPPS,2022-06-01,,0.0,PEAD_Q5,63,17.11
IN,ROHLTD,2022-06-01,,0.0,PEAD_Q5,63,72.77
IN,MONTECARLO,2022-06-01,,0.0,PEAD_Q5,63,52.17
IN,JKIL,2022-06-01,,0.0,PEAD_Q5,63,20.09
IN,MAYURUNIQ,2022-06-01,,0.0,PEAD_Q5,63,27.19
IN,JUBLFOOD,2022-06-01,,0.0,PEAD_Q5,63,11.24
IN,FIEMIND,2022-06-01,,0.0,PEAD_Q5,63,45.35
IN,IFCI,2022-06-01,,0.0,PEAD_Q5,63,18.27
IN,CAPACITE,2022-06-01,,0.0,PEAD_Q5,63,40.51
IN,NAUKRI,2022-06-01,,0.0,PEAD_Q5,63,4.35
IN,63MOONS,2022-06-01,,0.0,PEAD_Q5,63,7.44
IN,TIMETECHNO,2022-06-01,,0.0,PEAD_Q5,63,16.23
IN,VRLLOG,2022-06-01,,0.0,PEAD_Q5,63,-4.99
IN,EKC,2022-06-01,,0.0,PEAD_Q5,63,-38.26
IN,3MINDIA,2022-06-01,,0.0,PEAD_Q5,63,7.98
IN,HINDCOPPER,2022-06-01,,0.0,PEAD_Q5,63,12.76
IN,CONFIPET,2022-06-01,,0.0,PEAD_Q5,63,18.05
IN,M&M,2022-06-01,,0.0,PEAD_Q5,63,25.27
IN,GAEL,2022-06-01,,0.0,PEAD_Q5,63,-16.9
IN,GOACARBON,2022-06-01,,0.0,PEAD_Q5,63,-0.31
IN,IONEXCHANG,2022-06-01,,0.0,PEAD_Q5,63,7.36
IN,SATIA,2022-06-01,,0.0,PEAD_Q5,63,-1.57
IN,OIL,2022-06-01,,0.0,PEAD_Q5,63,-21.4
IN,DELHIVERY,2022-06-02,,0.0,PEAD_Q5,63,-1.07
IN,COFFEEDAY,2022-06-02,,0.0,PEAD_Q5,63,2.21
IN,SRHHYPOLTD,2022-06-02,,0.0,PEAD_Q5,63,64.93
IN,KNRCON,2022-06-02,,0.0,PEAD_Q5,63,1.69
IN,MIRZAINT,2022-06-02,,0.0,PEAD_Q5,63,32.67
IN,SUULD,2022-06-02,,0.0,PEAD_Q5,63,-46.04
IN,NATCOPHARM,2022-06-02,,0.0,PEAD_Q5,63,-12.99
IN,TECHNOE,2022-06-02,,0.0,PEAD_Q5,63,2.43
IN,DBL,2022-06-02,,0.0,PEAD_Q5,63,2.05
IN,RGL,2022-06-02,,0.0,PEAD_Q5,63,-16.04
IN,HINDOILEXP,2022-06-02,,0.0,PEAD_Q5,63,-7.06
IN,NRBBEARING,2022-06-02,,0.0,PEAD_Q5,63,28.38
IN,RICOAUTO,2022-06-02,,0.0,PEAD_Q5,63,37.34
IN,RVNL,2022-06-02,,0.0,PEAD_Q5,63,-1.35
IN,HONDAPOWER,2022-06-09,,0.0,PEAD_Q5,63,-3.81
IN,RAJESHEXPO,2022-06-15,,0.0,PEAD_Q5,63,2.56
IN,NELCO,2022-07-21,,0.0,PEAD_Q5,63,32.41
IN,GSFC,2022-07-26,,0.0,PEAD_Q5,63,-21.57
IN,SDBL,2022-07-26,,0.0,PEAD_Q5,63,23.09
IN,JYOTHYLAB,2022-07-27,,0.0,PEAD_Q5,63,19.54
IN,EMUDHRA,2022-07-27,,0.0,PEAD_Q5,63,-2.37
IN,NAVINFLUOR,2022-07-27,,0.0,PEAD_Q5,63,6.26
IN,SHOPERSTOP,2022-07-28,,0.0,PEAD_Q5,63,30.17
IN,LAURUSLABS,2022-07-29,,0.0,PEAD_Q5,63,-8.67
IN,LALPATHLAB,2022-08-01,,0.0,PEAD_Q5,63,13.34
IN,TVSMOTOR,2022-08-01,,0.0,PEAD_Q5,63,22.45
IN,MOLDTKPAC,2022-08-01,,0.0,PEAD_Q5,63,13.99
IN,AGI,2022-08-01,,0.0,PEAD_Q5,63,15.1
IN,GESHIP,2022-08-02,,0.0,PEAD_Q5,63,7.51
IN,SUNDRMFAST,2022-08-02,,0.0,PEAD_Q5,63,14.91
IN,GREENPOWER,2022-08-02,,0.0,PEAD_Q5,63,-18.4
IN,ROUTE,2022-08-02,,0.0,PEAD_Q5,63,-11.11
IN,CIGNITITEC,2022-08-02,,0.0,PEAD_Q5,63,12.93
IN,APARINDS,2022-08-02,,0.0,PEAD_Q5,63,19.35
IN,GMMPFAUDLR,2022-08-02,,0.0,PEAD_Q5,63,13.53
IN,EVEREADY,2022-08-03,,0.0,PEAD_Q5,63,-5.95
IN,KANSAINER,2022-08-03,,0.0,PEAD_Q5,63,-9.62
IN,TRITURBINE,2022-08-03,,0.0,PEAD_Q5,63,51.95
IN,ZENTEC,2022-08-03,,0.0,PEAD_Q5,63,7.45
IN,CHOLAFIN,2022-08-03,,0.0,PEAD_Q5,63,-1.21
IN,IDFCFIRSTB,2022-08-03,,0.0,PEAD_Q5,63,32.79
IN,CDSL,2022-08-03,,0.0,PEAD_Q5,63,6.24
IN,NAVNETEDUL,2022-08-05,,0.0,PEAD_Q5,63,-4.47
IN,DEVYANI,2022-08-05,,0.0,PEAD_Q5,63,-7.05
IN,DATAPATTNS,2022-08-05,,0.0,PEAD_Q5,63,62.14
IN,SCHNEIDER,2022-08-05,,0.0,PEAD_Q5,63,39.11
IN,GANECOS,2022-08-08,,0.0,PEAD_Q5,63,33.63
IN,DALBHARAT,2022-08-08,,0.0,PEAD_Q5,63,4.03
IN,REDINGTON,2022-08-08,,0.0,PEAD_Q5,63,3.73
IN,LUPIN,2022-08-08,,0.0,PEAD_Q5,63,12.05
IN,AGSTRA,2022-08-10,,0.0,PEAD_Q5,63,-10.93
IN,FDC,2022-08-10,,0.0,PEAD_Q5,63,10.74
IN,MANAPPURAM,2022-08-10,,0.0,PEAD_Q5,63,9.69
IN,THOMASCOOK,2022-08-10,,0.0,PEAD_Q5,63,9.08
IN,MAPMYINDIA,2022-08-11,,0.0,PEAD_Q5,63,-10.94
IN,RUSHIL,2022-08-11,,0.0,PEAD_Q5,63,-20.84
IN,VISHNU,2022-08-11,,0.0,PEAD_Q5,63,-5.12
IN,WSTCSTPAPR,2022-08-11,,0.0,PEAD_Q5,63,12.2
IN,NMDC,2022-08-11,,0.0,PEAD_Q5,63,-5.87
IN,PRESTIGE,2022-08-12,,0.0,PEAD_Q5,63,2.36
IN,BFUTILITIE,2022-08-12,,0.0,PEAD_Q5,63,4.49
IN,ACE,2022-08-12,,0.0,PEAD_Q5,63,41.36
IN,CUMMINSIND,2022-08-12,,0.0,PEAD_Q5,63,9.36
IN,SALASAR,2022-08-12,,0.0,PEAD_Q5,63,5.1
IN,PPL,2022-08-12,,0.0,PEAD_Q5,63,-8.08
IN,MTARTECH,2022-08-12,,0.0,PEAD_Q5,63,0.07
IN,EIDPARRY,2022-08-12,,0.0,PEAD_Q5,63,9.02
IN,UFLEX,2022-08-12,,0.0,PEAD_Q5,63,-4.4
IN,POLICYBZR,2022-08-12,,0.0,PEAD_Q5,63,-34.14
IN,NAVA,2022-08-12,,0.0,PEAD_Q5,63,-9.18
IN,RHIM,2022-08-12,,0.0,PEAD_Q5,63,13.86
IN,MAZDOCK,2022-08-12,,0.0,PEAD_Q5,63,178.61
IN,GRINFRA,2022-08-12,,0.0,PEAD_Q5,63,-17.66
IN,IGL,2022-08-12,,0.0,PEAD_Q5,63,-1.87
IN,RAINBOW,2022-08-12,,0.0,PEAD_Q5,63,47.13
IN,GMRP&UI,2022-08-12,,0.0,PEAD_Q5,63,-9.89
IN,CHEMCON,2022-08-12,,0.0,PEAD_Q5,63,-25.85
IN,NH,2022-08-12,,0.0,PEAD_Q5,63,9.9
IN,SBCL,2022-08-12,,0.0,PEAD_Q5,63,24.28
IN,CANTABIL,2022-08-12,,0.0,PEAD_Q5,63,-16.16
IN,HARIOMPIPE,2022-08-16,,0.0,PEAD_Q5,63,10.34
IN,GRSE,2022-08-16,,0.0,PEAD_Q5,63,78.3
IN,BHARATFORG,2022-08-16,,0.0,PEAD_Q5,63,7.5
IN,SAPPHIRE,2022-08-16,,0.0,PEAD_Q5,63,4.17
IN,TRENT,2022-08-16,,0.0,PEAD_Q5,63,-0.94
IN,TARC,2022-08-16,,0.0,PEAD_Q5,63,12.75
IN,HIKAL,2022-08-16,,0.0,PEAD_Q5,63,12.37
IN,NAVKARCORP,2022-08-16,,0.0,PEAD_Q5,63,-22.88
IN,REPCOHOME,2022-08-17,,0.0,PEAD_Q5,63,29.11
IN,ONGC,2022-08-17,,0.0,PEAD_Q5,63,1.5
IN,FAIRCHEMOR,2022-08-17,,0.0,PEAD_Q5,63,-24.55
IN,PHOENIXLTD,2022-08-17,,0.0,PEAD_Q5,63,11.42
IN,KSB,2022-08-17,,0.0,PEAD_Q5,63,7.12
IN,OPTIEMUS,2022-08-17,,0.0,PEAD_Q5,63,-19.79
IN,MAITHANALL,2022-08-18,,0.0,PEAD_Q5,63,-10.13
IN,JISLJALEQS,2022-08-18,,0.0,PEAD_Q5,63,-13.7
IN,KPIGREEN,2022-08-18,,0.0,PEAD_Q5,63,1.32
IN,PARAGMILK,2022-08-18,,0.0,PEAD_Q5,63,2.82
IN,HONAUT,2022-08-18,,0.0,PEAD_Q5,63,-5.63
IN,MARKSANS,2022-08-18,,0.0,PEAD_Q5,63,10.23
IN,BCG,2022-08-18,,0.0,PEAD_Q5,63,-16.23
IN,ARMANFIN,2022-08-18,,0.0,PEAD_Q5,63,6.28
IN,VERANDA,2022-08-18,,0.0,PEAD_Q5,63,-3.27
IN,APOLLOTYRE,2022-08-18,,0.0,PEAD_Q5,63,5.23
IN,AXITA,2022-08-18,,0.0,PEAD_Q5,63,14.88
IN,FINCABLES,2022-08-18,,0.0,PEAD_Q5,63,20.95
IN,HCLTECH,2022-10-14,,0.0,PEAD_Q5,63,7.51
IN,INFY,2022-10-17,,0.0,PEAD_Q5,63,2.39
IN,ANGELONE,2022-10-17,,0.0,PEAD_Q5,63,-19.05
IN,JUSTDIAL,2022-10-19,,0.0,PEAD_Q5,63,13.3
IN,RPGLIFE,2022-10-20,,0.0,PEAD_Q5,63,1.77
IN,ACCELYA,2022-10-21,,0.0,PEAD_Q5,63,36.62
IN,CANBK,2022-10-24,,0.0,PEAD_Q5,63,19.43
IN,UNIONBANK,2022-10-24,,0.0,PEAD_Q5,63,66.84
IN,ICRA,2022-10-24,,0.0,PEAD_Q5,63,3.82
IN,CLEAN,2022-10-24,,0.0,PEAD_Q5,63,-18.06
IN,RALLIS,2022-10-24,,0.0,PEAD_Q5,63,-5.43
IN,ARIHANTCAP,2022-10-25,,0.0,PEAD_Q5,63,-17.64
IN,CARTRADE,2022-10-25,,0.0,PEAD_Q5,63,-17.26
IN,VIPIND,2022-10-25,,0.0,PEAD_Q5,63,-0.68
IN,MOTILALOFS,2022-10-25,,0.0,PEAD_Q5,63,3.53
IN,GARFIBRES,2022-10-25,,0.0,PEAD_Q5,63,-16.78
IN,AXISBANK,2022-10-25,,0.0,PEAD_Q5,63,0.81
IN,J&KBANK,2022-10-25,,0.0,PEAD_Q5,63,49.46
IN,DLINKINDIA,2022-10-27,,0.0,PEAD_Q5,63,-20.4
IN,IIFL,2022-10-31,,0.0,PEAD_Q5,63,11.93
IN,SPLPETRO,2022-11-01,,0.0,PEAD_Q5,63,98.96
IN,KECL,2022-11-02,,0.0,PEAD_Q5,63,10.41
IN,JSWENERGY,2022-11-02,,0.0,PEAD_Q5,63,-30.36
IN,AGI,2022-11-02,,0.0,PEAD_Q5,63,-1.08
IN,VSTTILLERS,2022-11-02,,0.0,PEAD_Q5,63,-1.02
IN,PDMJEPAPER,2022-11-02,,0.0,PEAD_Q5,63,-13.62
IN,CMSINFO,2022-11-03,,0.0,PEAD_Q5,63,-10.85
IN,SUNPHARMA,2022-11-03,,0.0,PEAD_Q5,63,-3.51
IN,SAREGAMA,2022-11-03,,0.0,PEAD_Q5,63,-10.53
IN,KTKBANK,2022-11-03,,0.0,PEAD_Q5,63,14.78
IN,VBL,2022-11-03,,0.0,PEAD_Q5,63,-2.95
IN,SUPREMEIND,2022-11-03,,0.0,PEAD_Q5,63,15.79
IN,SPAL,2022-11-03,,0.0,PEAD_Q5,63,-19.78
IN,PRUDENT,2022-11-04,,0.0,PEAD_Q5,63,14.03
IN,GREENPOWER,2022-11-04,,0.0,PEAD_Q5,63,4.05
IN,CHOLAFIN,2022-11-04,,0.0,PEAD_Q5,63,2.3
IN,PNB,2022-11-04,,0.0,PEAD_Q5,63,23.92
IN,MAHABANK,2022-11-04,,0.0,PEAD_Q5,63,26.59
IN,KABRAEXTRU,2022-11-04,,0.0,PEAD_Q5,63,35.33
IN,BANKINDIA,2022-11-07,,0.0,PEAD_Q5,63,11.96
IN,NELCAST,2022-11-07,,0.0,PEAD_Q5,63,4.09
IN,MASFIN,2022-11-07,,0.0,PEAD_Q5,63,-11.02
IN,GMMPFAUDLR,2022-11-09,,0.0,PEAD_Q5,63,-16.74
IN,CUB,2022-11-09,,0.0,PEAD_Q5,63,-17.58
IN,UCOBANK,2022-11-09,,0.0,PEAD_Q5,63,72.06
IN,MINDACORP,2022-11-09,,0.0,PEAD_Q5,63,0.22
IN,ADANIENT,2022-11-09,,0.0,PEAD_Q5,63,-54.89
IN,TRF,2022-11-09,,0.0,PEAD_Q5,63,1.34
IN,SIYSIL,2022-11-09,,0.0,PEAD_Q5,63,-10.62
IN,ELECON,2022-11-10,,0.0,PEAD_Q5,63,-15.11
IN,JKLAKSHMI,2022-11-10,,0.0,PEAD_Q5,63,16.3
IN,GOACARBON,2022-11-10,,0.0,PEAD_Q5,63,-11.92
IN,VASCONEQ,2022-11-10,,0.0,PEAD_Q5,63,2.34
IN,UJJIVANSFB,2022-11-10,,0.0,PEAD_Q5,63,-3.07
IN,COALINDIA,2022-11-10,,0.0,PEAD_Q5,63,-15.02
IN,VINATIORGA,2022-11-10,,0.0,PEAD_Q5,63,-8.09
IN,ABCAPITAL,2022-11-10,,0.0,PEAD_Q5,63,14.82
IN,SBIN,2022-11-10,,0.0,PEAD_Q5,63,-9.24
IN,SOLARINDS,2022-11-10,,0.0,PEAD_Q5,63,-6.85
IN,POLYMED,2022-11-10,,0.0,PEAD_Q5,63,-10.83
IN,CHEMPLASTS,2022-11-10,,0.0,PEAD_Q5,63,16.17
IN,BRITANNIA,2022-11-10,,0.0,PEAD_Q5,63,11.13
IN,BANKBARODA,2022-11-10,,0.0,PEAD_Q5,63,1.54
IN,APTUS,2022-11-11,,0.0,PEAD_Q5,63,-17.19
IN,REFEX,2022-11-11,,0.0,PEAD_Q5,63,30.75
IN,PRAKASH,2022-11-11,,0.0,PEAD_Q5,63,15.01
IN,PIIND,2022-11-11,,0.0,PEAD_Q5,63,-7.01
IN,CARERATING,2022-11-11,,0.0,PEAD_Q5,63,18.24
IN,IGARASHI,2022-11-11,,0.0,PEAD_Q5,63,-3.69
IN,3MINDIA,2022-11-11,,0.0,PEAD_Q5,63,-0.64
IN,RUSHIL,2022-11-11,,0.0,PEAD_Q5,63,-25.03
IN,ENDURANCE,2022-11-11,,0.0,PEAD_Q5,63,-5.46
IN,HONDAPOWER,2022-11-11,,0.0,PEAD_Q5,63,1.03
IN,CEATLTD,2022-11-11,,0.0,PEAD_Q5,63,-11.59
IN,BOSCHLTD,2022-11-11,,0.0,PEAD_Q5,63,4.51
IN,SPECIALITY,2022-11-11,,0.0,PEAD_Q5,63,13.99
IN,BLS,2022-11-11,,0.0,PEAD_Q5,63,0.56
IN,RUCHIRA,2022-11-11,,0.0,PEAD_Q5,63,-7.18
IN,MSTCLTD,2022-11-11,,0.0,PEAD_Q5,63,5.62
IN,TCPLPACK,2022-11-11,,0.0,PEAD_Q5,63,-4.59
IN,FIEMIND,2022-11-14,,0.0,PEAD_Q5,63,-13.87
IN,TVSSRICHAK,2022-11-14,,0.0,PEAD_Q5,63,-3.41
IN,SAKSOFT,2022-11-14,,0.0,PEAD_Q5,63,28.44
IN,NEULANDLAB,2022-11-14,,0.0,PEAD_Q5,63,-26.96
IN,SURYAROSNI,2022-11-14,,0.0,PEAD_Q5,63,38.9
IN,LIBERTSHOE,2022-11-14,,0.0,PEAD_Q5,63,-24.75
IN,ALLCARGO,2022-11-14,,0.0,PEAD_Q5,63,-13.23
IN,GPPL,2022-11-14,,0.0,PEAD_Q5,63,5.89
IN,LUPIN,2022-11-14,,0.0,PEAD_Q5,63,-2.94
IN,VIPCLOTHNG,2022-11-14,,0.0,PEAD_Q5,63,7.52
IN,SANGHVIMOV,2022-11-14,,0.0,PEAD_Q5,63,40.2
IN,IONEXCHANG,2022-11-14,,0.0,PEAD_Q5,63,29.4
IN,NAUKRI,2022-11-15,,0.0,PEAD_Q5,63,-16.63
IN,MUTHOOTCAP,2022-11-15,,0.0,PEAD_Q5,63,-4.53
IN,FACT,2022-11-15,,0.0,PEAD_Q5,63,98.62
IN,TIPSFILMS,2022-11-15,,0.0,PEAD_Q5,63,-19.52
IN,LUMAXIND,2022-11-15,,0.0,PEAD_Q5,63,0.8
IN,KRBL,2022-11-15,,0.0,PEAD_Q5,63,-4.29
IN,GESHIP,2022-11-15,,0.0,PEAD_Q5,63,-7.4
IN,HINDALCO,2022-11-15,,0.0,PEAD_Q5,63,-6.39
IN,HEG,2022-11-15,,0.0,PEAD_Q5,63,-1.94
IN,CAPACITE,2022-11-15,,0.0,PEAD_Q5,63,-9.39
IN,FORTIS,2022-11-15,,0.0,PEAD_Q5,63,-9.7
IN,MEDPLUS,2022-11-15,,0.0,PEAD_Q5,63,6.27
IN,INGERRAND,2022-11-15,,0.0,PEAD_Q5,63,-4.83
IN,IRCON,2022-11-15,,0.0,PEAD_Q5,63,-4.04
IN,RVNL,2022-11-15,,0.0,PEAD_Q5,63,14.18
IN,KIRLOSBROS,2022-11-15,,0.0,PEAD_Q5,63,-6.55
IN,COCHINSHIP,2022-11-15,,0.0,PEAD_Q5,63,-30.28
IN,SIRCA,2022-11-15,,0.0,PEAD_Q5,63,-1.36
IN,LAOPALA,2022-11-15,,0.0,PEAD_Q5,63,-13.19
IN,JINDALSTEL,2022-11-15,,0.0,PEAD_Q5,63,11.61
IN,KCP,2022-11-15,,0.0,PEAD_Q5,63,-24.97
IN,APOLLOHOSP,2022-11-15,,0.0,PEAD_Q5,63,-5.49
IN,VARROC,2022-11-16,,0.0,PEAD_Q5,63,-5.77
IN,REDINGTON,2022-11-16,,0.0,PEAD_Q5,63,9.42
IN,PANAMAPET,2022-11-16,,0.0,PEAD_Q5,63,-9.55
IN,CAPLIPOINT,2022-11-16,,0.0,PEAD_Q5,63,-7.3
IN,JKCEMENT,2022-11-16,,0.0,PEAD_Q5,63,-6.32
IN,STAR,2022-11-16,,0.0,PEAD_Q5,63,-13.01
IN,KNRCON,2022-11-16,,0.0,PEAD_Q5,63,5.09
IN,ROSSELLIND,2022-11-16,,0.0,PEAD_Q5,63,-26.79
IN,BALKRISIND,2022-11-16,,0.0,PEAD_Q5,63,2.01
IN,PGEL,2022-11-16,,0.0,PEAD_Q5,63,16.88
IN,ALEMBICLTD,2022-11-16,,0.0,PEAD_Q5,63,-10.93
IN,MCLEODRUSS,2022-11-16,,0.0,PEAD_Q5,63,-33.45
IN,DYNPRO,2022-11-16,,0.0,PEAD_Q5,63,-41.45
IN,GLENMARK,2022-11-16,,0.0,PEAD_Q5,63,0.03
IN,ARIHANTSUP,2022-11-16,,0.0,PEAD_Q5,63,-4.74
IN,DCAL,2022-11-16,,0.0,PEAD_Q5,63,-4.81
IN,KIMS,2022-11-16,,0.0,PEAD_Q5,63,-9.93
IN,VADILALIND,2022-11-16,,0.0,PEAD_Q5,63,16.02
IN,WABAG,2022-11-16,,0.0,PEAD_Q5,63,6.83
IN,AETHER,2022-11-16,,0.0,PEAD_Q5,63,-9.03
IN,BANCOINDIA,2022-11-16,,0.0,PEAD_Q5,63,13.21
IN,HINDCOPPER,2022-11-16,,0.0,PEAD_Q5,63,-8.85
IN,MANAPPURAM,2022-11-16,,0.0,PEAD_Q5,63,-3.22
IN,GODFRYPHLP,2022-11-16,,0.0,PEAD_Q5,63,-4.49
IN,COSMOFIRST,2022-11-17,,0.0,PEAD_Q5,63,-6.93
IN,GICHSGFIN,2022-11-17,,0.0,PEAD_Q5,63,16.55
IN,FMGOETZE,2022-11-17,,0.0,PEAD_Q5,63,-10.4
IN,HUDCO,2022-11-17,,0.0,PEAD_Q5,63,-8.59
IN,NBCC,2022-11-17,,0.0,PEAD_Q5,63,-9.34
IN,GANECOS,2022-11-17,,0.0,PEAD_Q5,63,-1.88
IN,ATULAUTO,2022-11-18,,0.0,PEAD_Q5,63,14.94
IN,BIKAJI,2022-12-09,,0.0,PEAD_Q5,63,-6.61
IN,ANANDRATHI,2023-01-17,,0.0,PEAD_Q5,63,5.4
IN,PERSISTENT,2023-01-20,,0.0,PEAD_Q5,63,6.01
IN,TATAMETALI,2023-01-20,,0.0,PEAD_Q5,63,-9.65
IN,METROBRAND,2023-01-20,,0.0,PEAD_Q5,63,1.49
IN,SWSOLAR,2023-01-23,,0.0,PEAD_Q5,63,10.96
IN,DATAMATICS,2023-01-23,,0.0,PEAD_Q5,63,10.84
IN,STYLAMIND,2023-01-23,,0.0,PEAD_Q5,63,3.55
IN,CCL,2023-01-23,,0.0,PEAD_Q5,63,10.5
IN,COFORGE,2023-01-24,,0.0,PEAD_Q5,63,-4.47
IN,CANFINHOME,2023-01-24,,0.0,PEAD_Q5,63,11.3
IN,GRAVITA,2023-01-25,,0.0,PEAD_Q5,63,9.4
IN,POONAWALLA,2023-01-25,,0.0,PEAD_Q5,63,8.83
IN,AMBER,2023-01-25,,0.0,PEAD_Q5,63,-8.85
IN,ROUTE,2023-01-25,,0.0,PEAD_Q5,63,1.01
IN,CHEMBOND,2023-01-25,,0.0,PEAD_Q5,63,-5.96
