Product,Contract,PreviousDaySettlementPrice
ODAX,ODAX SI 20271217 CS EU P 40000 0,12852.1
ODAX,ODAX SI 20260807 CS EU C 23550 0,2137.9
ODAX,ODAX SI 20260717 CS EU P 27400 0,1809.5
ODAX,ODAX SI 20260807 CS EU C 22350 0,3300.1
ODAX,ODAX SI 20270618 CS EU P 20700 0,401.7
ODAX,ODAX SI 20260724 CS EU C 25600 0,341.4
ODAX,ODAX SI 20260807 CS EU C 27850 0,
ODAX,ODAX SI 20270917 CS EU C 19800 0,6953.9
ODAX,ODAX SI 20260821 CS EU P 26550 0,1078.2
ODAX,ODAX SI 20291221 CS EU P 34000 0,6527.5
ODAX,ODAX SI 20260807 CS EU C 24200 0,1536.8
ODAX,ODAX SI 20271217 CS EU C 17600 0,9102.1
ODAX,ODAX SI 20260807 CS EU C 27950 0,
ODAX,ODAX SI 20271217 CS EU C 29500 0,965.8
ODAX,ODAX SI 20261218 CS EU C 22500 0,3655
ODAX,ODAX SI 20280915 CS EU P 26200 0,2217.4
ODAX,ODAX SI 20260821 CS EU P 16400 0,3.3
ODAX,ODAX SI 20270319 CS EU C 37000 0,4.3
ODAX,ODAX SI 20270618 CS EU P 39000 0,12373.4
ODAX,ODAX SI 20261218 CS EU C 26500 0,808.6
ODAX,ODAX SI 20260703 CS EU C 25650 0,25
ODAX,ODAX SI 20260703 CS EU C 26800 0,0.1
ODAX,ODAX SI 20260703 CS EU P 27400 0,1838
ODAX,ODAX SI 20270917 CS EU C 26200 0,2116.3
ODAX,ODAX SI 20281215 CS EU P 19200 0,744.6
ODAX,ODAX SI 20260807 CS EU C 22850 0,2811.5
ODAX,ODAX SI 20260821 CS EU P 25950 0,692.6
ODAX,ODAX SI 20270917 CS EU P 26100 0,1769.6
ODAX,ODAX SI 20261218 CS EU C 25900 0,1109.9
ODAX,ODAX SI 20260717 CS EU P 25200 0,135.9
ODAX,ODAX SI 20260717 CS EU C 17200 0,8384
ODAX,ODAX SI 20260918 CS EU P 22700 0,119.5
ODAX,ODAX SI 20260724 CS EU C 22200 0,3410
ODAX,ODAX SI 20260717 CS EU C 25250 0,489.8
ODAX,ODAX SI 20260821 CS EU C 22700 0,3006.9
ODAX,ODAX SI 20270917 CS EU C 15800 0,10575.1
ODAX,ODAX SI 20260703 CS EU P 23675 0,0.1
ODAX,ODAX SI 20260710 CS EU C 23800 0,1782.2
ODAX,ODAX SI 20260821 CS EU C 16200 0,9428.6
ODAX,ODAX SI 20260703 CS EU P 23150 0,0.1
ODAX,ODAX SI 20260918 CS EU C 26400 0,386.5
ODAX,ODAX SI 20260703 CS EU C 25825 0,3.6
ODAX,ODAX SI 20260724 CS EU P 24700 0,97.6
ODAX,ODAX SI 20270917 CS EU C 28800 0,943.6
ODAX,ODAX SI 20260703 CS EU C 24900 0,662.6
ODAX,ODAX SI 20261218 CS EU C 2500 0,23121.5
ODAX,ODAX SI 20260710 CS EU P 24700 0,18.4
ODAX,ODAX SI 20281215 CS EU C 18600 0,9075.3
ODAX,ODAX SI 20270319 CS EU P 15800 0,82.1
ODAX,ODAX SI 20260821 CS EU P 26700 0,1192.2
ODAX,ODAX SI 20270319 CS EU C 19400 0,6767.6
ODAX,ODAX SI 20260717 CS EU C 22850 0,2746.4
ODAX,ODAX SI 20260717 CS EU C 20200 0,5388.1
ODAX,ODAX SI 20260807 CS EU C 23950 0,1763.8
ODAX,ODAX SI 20260731 CS EU C 23850 0,1818.2
ODAX,ODAX SI 20291221 CS EU C 19200 0,9411.4
ODAX,ODAX SI 20260724 CS EU P 25350 0,238.9
ODAX,ODAX SI 20270618 CS EU C 19000 0,7430.9
ODAX,ODAX SI 20270917 CS EU P 22700 0,829.6
ODAX,ODAX SI 20260918 CS EU P 20300 0,38.5
ODAX,ODAX SI 20260821 CS EU P 24350 0,188.3
ODAX,ODAX SI 20260821 CS EU C 26650 0,161.6
ODAX,ODAX SI 20260807 CS EU C 26250 0,184.3
ODAX,ODAX SI 20270917 CS EU P 20000 0,456.8
ODAX,ODAX SI 20260821 CS EU P 24100 0,154.8
ODAX,ODAX SI 20281215 CS EU C 20400 0,7638.7
ODAX,ODAX SI 20280915 CS EU P 24800 0,1767.3
ODAX,ODAX SI 20260821 CS EU C 19800 0,5851.3
ODAX,ODAX SI 20260821 CS EU P 22750 0,62.9
ODAX,ODAX SI 20291221 CS EU P 18000 0,774
ODAX,ODAX SI 20260717 CS EU C 16650 0,8933.5
ODAX,ODAX SI 20280317 CS EU C 22000 0,5638.6
ODAX,ODAX SI 20271217 CS EU C 37000 0,59.7
ODAX,ODAX SI 20260703 CS EU P 23600 0,0.1
ODAX,ODAX SI 20260710 CS EU P 21850 0,0.4
ODAX,ODAX SI 20281215 CS EU P 34000 0,6902.7
ODAX,ODAX SI 20260710 CS EU P 27500 0,1921.1
ODAX,ODAX SI 20260918 CS EU P 27900 0,2253
ODAX,ODAX SI 20260717 CS EU C 26950 0,7.4
ODAX,ODAX SI 20271217 CS EU C 23800 0,3989.6
ODAX,ODAX SI 20270917 CS EU C 20600 0,6263.4
ODAX,ODAX SI 20270618 CS EU C 23300 0,3739.5
ODAX,ODAX SI 20260710 CS EU P 24500 0,11.8
ODAX,ODAX SI 20271217 CS EU C 15400 0,11097.5
ODAX,ODAX SI 20261218 CS EU C 26200 0,952
ODAX,ODAX SI 20260703 CS EU P 23275 0,0.1
ODAX,ODAX SI 20261218 CS EU C 21200 0,4828.7
ODAX,ODAX SI 20260703 CS EU C 25000 0,562.8
ODAX,ODAX SI 20270618 CS EU P 25100 0,1225.6
ODAX,ODAX SI 20271217 CS EU P 25000 0,1524.3
ODAX,ODAX SI 20260918 CS EU P 20400 0,40.1
ODAX,ODAX SI 20260717 CS EU C 22450 0,3144.3
ODAX,ODAX SI 20260717 CS EU P 20400 0,1.6
ODAX,ODAX SI 20260918 CS EU P 24100 0,259.9
ODAX,ODAX SI 20270917 CS EU C 19400 0,7304.4
ODAX,ODAX SI 20260717 CS EU P 24650 0,51.6
ODAX,ODAX SI 20260717 CS EU C 27750 0,1.4
ODAX,ODAX SI 20260717 CS EU P 16350 0,0.1
ODAX,ODAX SI 20260918 CS EU P 24250 0,284.5
ODAX,ODAX SI 20260717 CS EU C 24400 0,1224.8
ODAX,ODAX SI 20270618 CS EU C 27000 0,1348.5
ODAX,ODAX SI 20260724 CS EU P 26050 0,594.2
ODAX,ODAX SI 20260724 CS EU P 23450 0,24.5
ODAX,ODAX SI 20301220 CS EU P 24200 0,2082.3
ODAX,ODAX SI 20270319 CS EU C 28800 0,392.2
ODAX,ODAX SI 20301220 CS EU C 20800 0,9019.4
ODAX,ODAX SI 20260703 CS EU C 21800 0,3761.7
ODAX,ODAX SI 20270319 CS EU C 27000 0,969.5
ODAX,ODAX SI 20281215 CS EU P 27400 0,2760.4
ODAX,ODAX SI 20260918 CS EU P 28300 0,2622.4
ODAX,ODAX SI 20271217 CS EU P 26500 0,2064
ODAX,ODAX SI 20260703 CS EU C 24300 0,1262
ODAX,ODAX SI 20260731 CS EU C 26100 0,171.1
ODAX,ODAX SI 20281215 CS EU C 15600 0,11583.4
ODAX,ODAX SI 20260731 CS EU C 27100 0,19
ODAX,ODAX SI 20260807 CS EU C 25000 0,868.7
ODAX,ODAX SI 20260821 CS EU P 23000 0,72.9
ODAX,ODAX SI 20280915 CS EU C 22200 0,6046.4
ODAX,ODAX SI 20260821 CS EU C 22550 0,3151.4
ODAX,ODAX SI 20260710 CS EU P 21800 0,0.4
ODAX,ODAX SI 20270917 CS EU P 24600 0,1264.2
ODAX,ODAX SI 20260703 CS EU P 22450 0,0.1
ODAX,ODAX SI 20261218 CS EU C 27100 0,565.8
ODAX,ODAX SI 20270618 CS EU P 24800 0,1135.2
ODAX,ODAX SI 20260717 CS EU P 25450 0,211.2
ODAX,ODAX SI 20260703 CS EU C 22950 0,2611.7
ODAX,ODAX SI 20260918 CS EU C 26600 0,316.5
ODAX,ODAX SI 20280616 CS EU C 28800 0,1769.3
ODAX,ODAX SI 20270618 CS EU C 26200 0,1761
ODAX,ODAX SI 20280317 CS EU C 20800 0,6597.3
ODAX,ODAX SI 20270917 CS EU C 24500 0,3192.5
ODAX,ODAX SI 20270319 CS EU C 27100 0,927.1
ODAX,ODAX SI 20260703 CS EU P 25200 0,2.2
ODAX,ODAX SI 20270618 CS EU P 20400 0,373
ODAX,ODAX SI 20281215 CS EU C 29000 0,2168.5
ODAX,ODAX SI 20301220 CS EU C 25800 0,5751.8
ODAX,ODAX SI 20260724 CS EU C 25000 0,751.4
ODAX,ODAX SI 20261218 CS EU C 17200 0,8644
ODAX,ODAX SI 20260731 CS EU C 25500 0,453.8
ODAX,ODAX SI 20260731 CS EU P 24600 0,120.4
ODAX,ODAX SI 20271217 CS EU C 28000 0,1520.9
ODAX,ODAX SI 20260821 CS EU P 23600 0,107.2
ODAX,ODAX SI 20260807 CS EU C 26400 0,143.6
ODAX,ODAX SI 20291221 CS EU C 20400 0,8506
ODAX,ODAX SI 20281215 CS EU C 18200 0,9401.9
ODAX,ODAX SI 20281215 CS EU P 26400 0,2367.8
ODAX,ODAX SI 20261218 CS EU P 19600 0,123.5
ODAX,ODAX SI 20260717 CS EU P 20500 0,1.7
ODAX,ODAX SI 20260821 CS EU C 21750 0,3929.5
ODAX,ODAX SI 20271217 CS EU P 26600 0,2106.3
ODAX,ODAX SI 20290615 CS EU C 21000 0,7563.4
ODAX,ODAX SI 20260731 CS EU C 25850 0,269
ODAX,ODAX SI 20260710 CS EU C 24750 0,849.3
ODAX,ODAX SI 20271217 CS EU P 28600 0,3113.4
ODAX,ODAX SI 20280317 CS EU P 25200 0,1702.7
ODAX,ODAX SI 20260717 CS EU P 26600 0,1025.5
ODAX,ODAX SI 20280317 CS EU C 29600 0,
ODAX,ODAX SI 20260703 CS EU C 23975 0,1586.8
ODAX,ODAX SI 20260703 CS EU C 25200 0,364.1
ODAX,ODAX SI 20260821 CS EU P 23050 0,75.2
ODAX,ODAX SI 20260821 CS EU C 23500 0,2248.4
ODAX,ODAX SI 20290615 CS EU C 26600 0,3819.3
ODAX,ODAX SI 20260821 CS EU P 27900 0,2261
ODAX,ODAX SI 20270917 CS EU C 23800 0,3692.6
ODAX,ODAX SI 20270917 CS EU P 20800 0,546.3
ODAX,ODAX SI 20261218 CS EU P 38000 0,11991.8
ODAX,ODAX SI 20290316 CS EU P 20400 0,981.7
ODAX,ODAX SI 20260821 CS EU C 20800 0,4863
ODAX,ODAX SI 20280616 CS EU C 28000 0,2119.6
ODAX,ODAX SI 20290615 CS EU P 24600 0,1941.2
ODAX,ODAX SI 20261218 CS EU C 13200 0,12556.5
ODAX,ODAX SI 20260731 CS EU C 25700 0,341.9
ODAX,ODAX SI 20260710 CS EU P 25000 0,39.8
ODAX,ODAX SI 20270319 CS EU C 24300 0,2575.3
ODAX,ODAX SI 20280616 CS EU P 22800 0,1195.9
ODAX,ODAX SI 20270618 CS EU C 15400 0,10795.5
ODAX,ODAX SI 20260807 CS EU C 27100 0,39.2
ODAX,ODAX SI 20260717 CS EU P 22850 0,7.3
ODAX,ODAX SI 20270917 CS EU P 27100 0,2208.9
ODAX,ODAX SI 20261218 CS EU C 35000 0,2.6
ODAX,ODAX SI 20260724 CS EU C 27200 0,9.2
ODAX,ODAX SI 20280915 CS EU P 18800 0,632.3
ODAX,ODAX SI 20270618 CS EU C 24500 0,2845.4
ODAX,ODAX SI 20260710 CS EU P 26900 0,1323.3
ODAX,ODAX SI 20260731 CS EU P 23050 0,29.3
ODAX,ODAX SI 20260710 CS EU P 27400 0,1821.3
ODAX,ODAX SI 20261218 CS EU C 28200 0,268.3
ODAX,ODAX SI 20291221 CS EU P 18800 0,882.3
ODAX,ODAX SI 20260724 CS EU P 27350 0,1749.8
ODAX,ODAX SI 20261218 CS EU C 23200 0,3050.9
ODAX,ODAX SI 20260717 CS EU P 26000 0,512.4
ODAX,ODAX SI 20301220 CS EU P 21800 0,1543.8
ODAX,ODAX SI 20260918 CS EU C 23100 0,2741.9
ODAX,ODAX SI 20260821 CS EU P 21000 0,25.4
ODAX,ODAX SI 20260918 CS EU P 25950 0,824.1
ODAX,ODAX SI 20260724 CS EU P 27100 0,1505.3
ODAX,ODAX SI 20271217 CS EU P 13400 0,132.4
ODAX,ODAX SI 20280317 CS EU C 29400 0,1256.1
ODAX,ODAX SI 20260821 CS EU C 27700 0,31.9
ODAX,ODAX SI 20260918 CS EU C 23400 0,2469.7
ODAX,ODAX SI 20280317 CS EU C 20400 0,6924.5
ODAX,ODAX SI 20261218 CS EU P 17000 0,58.8
ODAX,ODAX SI 20260918 CS EU P 16800 0,10.2
ODAX,ODAX SI 20260918 CS EU P 26050 0,875.4
ODAX,ODAX SI 20260710 CS EU P 27700 0,
ODAX,ODAX SI 20260731 CS EU C 23650 0,2008.9
ODAX,ODAX SI 20260703 CS EU C 23200 0,2361.8
ODAX,ODAX SI 20270319 CS EU C 15200 0,10758.8
ODAX,ODAX SI 20291221 CS EU P 26500 0,2603.9
ODAX,ODAX SI 20260724 CS EU P 26700 0,1126.5
ODAX,ODAX SI 20280317 CS EU P 23600 0,1266.8
ODAX,ODAX SI 20280317 CS EU P 21200 0,814
ODAX,ODAX SI 20260918 CS EU P 22750 0,122.7
ODAX,ODAX SI 20270618 CS EU C 23100 0,3896.3
ODAX,ODAX SI 20261218 CS EU C 20000 0,5951.6
ODAX,ODAX SI 20280915 CS EU C 19800 0,7916.2
ODAX,ODAX SI 20260703 CS EU C 24000 0,1561.8
ODAX,ODAX SI 20260724 CS EU C 26800 0,25.2
ODAX,ODAX SI 20270917 CS EU P 16400 0,202.2
ODAX,ODAX SI 20260710 CS EU C 26200 0,22.7
ODAX,ODAX SI 20270319 CS EU C 23200 0,3423.7
ODAX,ODAX SI 20290615 CS EU P 23200 0,1588.2
ODAX,ODAX SI 20260717 CS EU C 25050 0,645.2
ODAX,ODAX SI 20260821 CS EU P 25200 0,376.6
ODAX,ODAX SI 20261218 CS EU C 18800 0,7097
ODAX,ODAX SI 20260807 CS EU P 24600 0,162.3
ODAX,ODAX SI 20260821 CS EU C 25400 0,698.5
ODAX,ODAX SI 20280915 CS EU C 27400 0,2679.4
ODAX,ODAX SI 20261218 CS EU P 16000 0,44.1
ODAX,ODAX SI 20270917 CS EU P 17800 0,277.9
ODAX,ODAX SI 20261218 CS EU P 20400 0,157.5
ODAX,ODAX SI 20270319 CS EU P 26400 0,1572.9
ODAX,ODAX SI 20260710 CS EU P 27600 0,
ODAX,ODAX SI 20260710 CS EU C 27200 0,1.5
ODAX,ODAX SI 20301220 CS EU P 24800 0,2237.8
ODAX,ODAX SI 20260731 CS EU P 23850 0,55.4
ODAX,ODAX SI 20270618 CS EU C 25500 0,2175.5
ODAX,ODAX SI 20260717 CS EU C 21000 0,4589.7
ODAX,ODAX SI 20261218 CS EU P 28400 0,2728.1
ODAX,ODAX SI 20261218 CS EU C 22100 0,4010.1
ODAX,ODAX SI 20260918 CS EU P 14200 0,3.9
ODAX,ODAX SI 20260918 CS EU P 23750 0,211.9
ODAX,ODAX SI 20270618 CS EU P 16400 0,144.9
ODAX,ODAX SI 20291221 CS EU P 22600 0,1546.7
ODAX,ODAX SI 20270618 CS EU C 28500 0,754.8
ODAX,ODAX SI 20260724 CS EU P 25150 0,181.8
ODAX,ODAX SI 20260918 CS EU P 23950 0,237.8
ODAX,ODAX SI 20290316 CS EU C 24000 0,5209.9
ODAX,ODAX SI 20261218 CS EU C 24600 0,1947.4
ODAX,ODAX SI 20261218 CS EU P 16200 0,46.8
ODAX,ODAX SI 20271217 CS EU P 14800 0,180.4
ODAX,ODAX SI 20270917 CS EU C 28600 0,1011.5
ODAX,ODAX SI 20260717 CS EU C 23700 0,1904.3
ODAX,ODAX SI 20261218 CS EU P 21400 0,217.2
ODAX,ODAX SI 20280616 CS EU P 24600 0,1628
ODAX,ODAX SI 20260918 CS EU C 24550 0,1493.1
ODAX,ODAX SI 20270917 CS EU P 19000 0,364.6
ODAX,ODAX SI 20270917 CS EU P 22400 0,776.9
ODAX,ODAX SI 20260731 CS EU C 27900 0,
ODAX,ODAX SI 20260703 CS EU C 22650 0,2911.7
ODAX,ODAX SI 20260717 CS EU C 23100 0,2498
ODAX,ODAX SI 20270618 CS EU P 26000 0,1545.3
ODAX,ODAX SI 20260821 CS EU P 18400 0,7.8
ODAX,ODAX SI 20280317 CS EU P 22600 0,1054.4
ODAX,ODAX SI 20270917 CS EU C 26500 0,1950.5
ODAX,ODAX SI 20290316 CS EU P 29200 0,3647.5
ODAX,ODAX SI 20271217 CS EU C 25000 0,3159.6
ODAX,ODAX SI 20281215 CS EU P 15600 0,365.4
ODAX,ODAX SI 20301220 CS EU P 29000 0,3640.7
ODAX,ODAX SI 20260710 CS EU P 25350 0,103.8
ODAX,ODAX SI 20260703 CS EU P 24100 0,0.1
ODAX,ODAX SI 20260918 CS EU P 26650 0,1238.9
ODAX,ODAX SI 20260918 CS EU C 23550 0,2335.6
ODAX,ODAX SI 20290316 CS EU P 19400 0,831.7
ODAX,ODAX SI 20260703 CS EU C 24125 0,1436.9
ODAX,ODAX SI 20271217 CS EU C 25200 0,3029.2
ODAX,ODAX SI 20260821 CS EU C 23100 0,2624.6
ODAX,ODAX SI 20270618 CS EU C 28000 0,927.1
ODAX,ODAX SI 20260717 CS EU P 27750 0,2157.8
ODAX,ODAX SI 20260703 CS EU P 27300 0,1738
ODAX,ODAX SI 20260731 CS EU P 25050 0,199.6
ODAX,ODAX SI 20261218 CS EU C 27400 0,466.2
ODAX,ODAX SI 20261218 CS EU P 17200 0,62.2
ODAX,ODAX SI 20260807 CS EU P 26900 0,1325.8
ODAX,ODAX SI 20260710 CS EU C 27550 0,0.8
ODAX,ODAX SI 20261218 CS EU C 24800 0,1805.1
ODAX,ODAX SI 20281215 CS EU P 19000 0,718.3
ODAX,ODAX SI 20270917 CS EU P 18800 0,348.5
ODAX,ODAX SI 20270917 CS EU P 38000 0,11159.1
ODAX,ODAX SI 20260724 CS EU C 28000 0,
ODAX,ODAX SI 20270618 CS EU P 23400 0,793.6
ODAX,ODAX SI 20280915 CS EU P 26800 0,2443.6
ODAX,ODAX SI 20260724 CS EU C 26500 0,53.4
ODAX,ODAX SI 20261218 CS EU P 15600 0,39.1
ODAX,ODAX SI 20280616 CS EU P 21600 0,967.9
ODAX,ODAX SI 20260710 CS EU P 24750 0,20.8
ODAX,ODAX SI 20270618 CS EU P 23300 0,773.5
ODAX,ODAX SI 20260807 CS EU C 26050 0,252.4
ODAX,ODAX SI 20260821 CS EU C 25350 0,730.4
ODAX,ODAX SI 20260807 CS EU C 22250 0,3398.3
ODAX,ODAX SI 20260703 CS EU C 24850 0,712.6
ODAX,ODAX SI 20290615 CS EU P 25000 0,2053.9
ODAX,ODAX SI 20260724 CS EU P 23300 0,21.7
ODAX,ODAX SI 20270917 CS EU C 18200 0,8374.1
ODAX,ODAX SI 20270917 CS EU P 24000 0,1105.2
ODAX,ODAX SI 20260703 CS EU C 24575 0,987.3
ODAX,ODAX SI 20270618 CS EU P 18800 0,253.2
ODAX,ODAX SI 20271217 CS EU P 34000 0,7222
ODAX,ODAX SI 20260918 CS EU C 25000 0,1157.5
ODAX,ODAX SI 20260703 CS EU C 24800 0,762.6
ODAX,ODAX SI 20261218 CS EU P 28500 0,2810.4
ODAX,ODAX SI 20281215 CS EU P 17600 0,552
ODAX,ODAX SI 20290615 CS EU P 24400 0,1886.9
ODAX,ODAX SI 20260703 CS EU C 23875 0,1686.8
ODAX,ODAX SI 20260807 CS EU P 28100 0,
ODAX,ODAX SI 20270618 CS EU P 26600 0,1803.2
ODAX,ODAX SI 20260710 CS EU C 27500 0,0.9
ODAX,ODAX SI 20270917 CS EU P 26000 0,1730.3
ODAX,ODAX SI 20261218 CS EU C 15400 0,10398.9
ODAX,ODAX SI 20270618 CS EU P 26900 0,1946.2
ODAX,ODAX SI 20281215 CS EU C 23400 0,5401.4
ODAX,ODAX SI 20261218 CS EU C 11000 0,14723.6
ODAX,ODAX SI 20280915 CS EU P 20400 0,848.3
ODAX,ODAX SI 20260918 CS EU C 13400 0,12248.6
ODAX,ODAX SI 20261218 CS EU P 35000 0,9026.8
ODAX,ODAX SI 20260717 CS EU P 21050 0,2.4
ODAX,ODAX SI 20260731 CS EU C 26200 0,141.1
ODAX,ODAX SI 20260717 CS EU P 21750 0,3.6
ODAX,ODAX SI 20260710 CS EU P 25550 0,176.6
ODAX,ODAX SI 20260918 CS EU C 17200 0,8476.4
ODAX,ODAX SI 20260918 CS EU P 26400 0,1076
ODAX,ODAX SI 20290615 CS EU P 29200 0,3685
ODAX,ODAX SI 20260703 CS EU C 23125 0,2436.8
ODAX,ODAX SI 20261218 CS EU C 27700 0,381.1
ODAX,ODAX SI 20260703 CS EU C 24175 0,1386.9
ODAX,ODAX SI 20260821 CS EU P 17200 0,4.6
ODAX,ODAX SI 20281215 CS EU P 20400 0,917.1
ODAX,ODAX SI 20270917 CS EU P 16600 0,211.6
ODAX,ODAX SI 20271217 CS EU C 29400 0,997.4
ODAX,ODAX SI 20260717 CS EU P 16850 0,0.1
ODAX,ODAX SI 20260703 CS EU P 23875 0,0.1
ODAX,ODAX SI 20260717 CS EU C 21200 0,4390.2
ODAX,ODAX SI 20291221 CS EU C 28000 0,3616.7
ODAX,ODAX SI 20260703 CS EU P 27200 0,1638
ODAX,ODAX SI 20270319 CS EU P 22000 0,423.2
ODAX,ODAX SI 20260821 CS EU P 24750 0,260
ODAX,ODAX SI 20271217 CS EU P 14200 0,158.1
ODAX,ODAX SI 20261218 CS EU P 27500 0,2042.2
ODAX,ODAX SI 20301220 CS EU P 23200 0,1842.6
ODAX,ODAX SI 20260821 CS EU P 25000 0,319.3
ODAX,ODAX SI 20260821 CS EU C 22850 0,2862.9
ODAX,ODAX SI 20270319 CS EU P 15200 0,70.6
ODAX,ODAX SI 20270319 CS EU P 26700 0,1720.4
ODAX,ODAX SI 20260918 CS EU P 22300 0,97.3
ODAX,ODAX SI 20271217 CS EU P 15800 0,224.4
ODAX,ODAX SI 20290316 CS EU P 19800 0,889.6
ODAX,ODAX SI 20261218 CS EU P 26400 0,1372.7
ODAX,ODAX SI 20270917 CS EU P 27600 0,2461.1
ODAX,ODAX SI 20290615 CS EU C 20600 0,7864.7
ODAX,ODAX SI 20261218 CS EU P 23600 0,467.2
ODAX,ODAX SI 20260821 CS EU C 17600 0,8035.4
ODAX,ODAX SI 20260710 CS EU C 27400 0,1
ODAX,ODAX SI 20260918 CS EU P 19700 0,30
ODAX,ODAX SI 20291221 CS EU P 33000 0,5808.2
ODAX,ODAX SI 20260918 CS EU C 26100 0,511
ODAX,ODAX SI 20281215 CS EU P 32000 0,5400.1
ODAX,ODAX SI 20260703 CS EU P 23400 0,0.1
ODAX,ODAX SI 20291221 CS EU C 19800 0,8955.7
ODAX,ODAX SI 20260724 CS EU C 24600 0,1088.4
ODAX,ODAX SI 20301220 CS EU P 18600 0,995.2
ODAX,ODAX SI 20280317 CS EU P 20200 0,672.5
ODAX,ODAX SI 20270618 CS EU C 25800 0,1991.9
ODAX,ODAX SI 20260724 CS EU P 27250 0,1651.5
ODAX,ODAX SI 20271217 CS EU C 20000 0,7010.1
ODAX,ODAX SI 20270319 CS EU C 19600 0,6582.3
ODAX,ODAX SI 20301220 CS EU C 19400 0,10024.1
ODAX,ODAX SI 20270319 CS EU P 23500 0,654.7
ODAX,ODAX SI 20280915 CS EU C 21800 0,6348
ODAX,ODAX SI 20260710 CS EU C 24200 0,1385.3
ODAX,ODAX SI 20281215 CS EU P 22200 0,1232.7
ODAX,ODAX SI 20260724 CS EU C 27350 0,6.7
ODAX,ODAX SI 20260710 CS EU C 28100 0,
ODAX,ODAX SI 20291221 CS EU C 24200 0,5837.6
ODAX,ODAX SI 20260717 CS EU C 16600 0,8983.4
ODAX,ODAX SI 20260710 CS EU C 26050 0,38.9
ODAX,ODAX SI 20281215 CS EU C 30000 0,1779
ODAX,ODAX SI 20260703 CS EU P 22650 0,0.1
ODAX,ODAX SI 20301220 CS EU P 20000 0,1214.4
ODAX,ODAX SI 20260717 CS EU C 23850 0,1756.8
ODAX,ODAX SI 20260710 CS EU P 27750 0,
ODAX,ODAX SI 20271217 CS EU C 28600 0,1277.6
ODAX,ODAX SI 20260717 CS EU P 23950 0,18.8
ODAX,ODAX SI 20260717 CS EU C 25600 0,264.5
ODAX,ODAX SI 20271217 CS EU P 20000 0,553.6
ODAX,ODAX SI 20271217 CS EU C 14400 0,12021.3
ODAX,ODAX SI 20260918 CS EU C 23150 0,2696.2
ODAX,ODAX SI 20260731 CS EU P 26650 0,1086.8
ODAX,ODAX SI 20260918 CS EU C 21100 0,4638.7
ODAX,ODAX SI 20270917 CS EU C 29500 0,732.7
ODAX,ODAX SI 20280317 CS EU C 28800 0,1471.9
ODAX,ODAX SI 20260717 CS EU C 25300 0,453.6
ODAX,ODAX SI 20260731 CS EU C 24850 0,923.6
ODAX,ODAX SI 20271217 CS EU P 22800 0,978.7
ODAX,ODAX SI 20270618 CS EU P 24200 0,973.6
ODAX,ODAX SI 20280317 CS EU P 18600 0,487.2
ODAX,ODAX SI 20260918 CS EU P 31000 0,5268.2
ODAX,ODAX SI 20260717 CS EU P 23350 0,10.5
ODAX,ODAX SI 20260821 CS EU C 27750 0,29.4
ODAX,ODAX SI 20260703 CS EU P 25925 0,364.3
ODAX,ODAX SI 20291221 CS EU P 31000 0,4586
ODAX,ODAX SI 20270917 CS EU C 22400 0,4771.1
ODAX,ODAX SI 20260821 CS EU P 24700 0,249.6
ODAX,ODAX SI 20260703 CS EU C 25875 0,2.1
ODAX,ODAX SI 20270917 CS EU P 28000 0,2678.7
ODAX,ODAX SI 20260918 CS EU P 18000 0,15.6
ODAX,ODAX SI 20260731 CS EU P 24900 0,168.2
ODAX,ODAX SI 20271217 CS EU P 23200 0,1060.8
ODAX,ODAX SI 20260703 CS EU C 24275 0,1287
ODAX,ODAX SI 20260807 CS EU P 26650 0,1110.9
ODAX,ODAX SI 20261218 CS EU P 26200 0,1272.1
ODAX,ODAX SI 20260918 CS EU C 23950 0,1986.1
ODAX,ODAX SI 20281215 CS EU P 27600 0,2845.8
ODAX,ODAX SI 20260724 CS EU P 23100 0,18.6
ODAX,ODAX SI 20260710 CS EU C 24550 0,1041.5
ODAX,ODAX SI 20270319 CS EU P 26300 0,1526.2
ODAX,ODAX SI 20270618 CS EU C 29000 0,607
ODAX,ODAX SI 20260717 CS EU P 18800 0,0.3
ODAX,ODAX SI 20290316 CS EU P 18800 0,749.8
ODAX,ODAX SI 20260731 CS EU C 28100 0,
ODAX,ODAX SI 20271217 CS EU P 13200 0,126.7
ODAX,ODAX SI 20280317 CS EU P 26400 0,2124.9
ODAX,ODAX SI 20291221 CS EU P 20200 0,1095.1
ODAX,ODAX SI 20261218 CS EU P 33000 0,7053.8
ODAX,ODAX SI 20260717 CS EU P 28050 0,
ODAX,ODAX SI 20280317 CS EU C 19200 0,7925.8
ODAX,ODAX SI 20290615 CS EU C 24000 0,5429.2
ODAX,ODAX SI 20270319 CS EU C 20700 0,5577
ODAX,ODAX SI 20270618 CS EU P 13000 0,65.6
ODAX,ODAX SI 20260717 CS EU C 27950 0,
ODAX,ODAX SI 20261218 CS EU C 21600 0,4461.9
ODAX,ODAX SI 20260821 CS EU C 26150 0,314.4
ODAX,ODAX SI 20260918 CS EU C 26200 0,466.9
ODAX,ODAX SI 20260703 CS EU C 23150 0,2411.8
ODAX,ODAX SI 20271217 CS EU P 29500 0,3669.4
ODAX,ODAX SI 20261218 CS EU C 19800 0,6141.2
ODAX,ODAX SI 20281215 CS EU P 18800 0,692.6
ODAX,ODAX SI 20261218 CS EU P 5500 0,1.7
