yf_symbol,market_name,quality_score,momentum_3m
688011.SS,China,8.982956382371444,1.1995868945994608
688010.SS,China,8.983185812518158,43.97590919028644
688008.SS,China,8.984239356711566,105.27812978928384
688012.SS,China,8.984541620881942,96.81965043799428
688019.SS,China,8.9837248268354,46.14014757123165
688020.SS,China,8.979935436634165,189.63442425873868
688025.SS,China,8.979498690547945,64.25072036144051
688017.SS,China,8.979367604322437,141.59611204947237
688028.SS,China,8.98117073885903,61.4868006459929
688035.SS,China,8.981157524944798,57.875329284180275
688048.SS,China,8.97674340199763,80.72183609978362
688041.SS,China,8.981121455861029,47.76868762957226
688046.SS,China,8.984498369086438,49.24476354681253
688037.SS,China,8.979352329355361,105.4498018961682
688052.SS,China,8.982301389849512,68.30386714880578
688059.SS,China,8.983523878545554,71.08371965046025
688055.SS,China,8.986765053252352,30.576441746722622
688072.SS,China,8.980467558172215,125.91356774458876
688079.SS,China,8.983617721511328,97.60000610351562
688082.SS,China,8.983144246521483,150.3133732106997
688087.SS,China,7.986392887334701,-7.013336887054463
688107.SS,China,8.981618957125647,34.021995714598866
688103.SS,China,8.98316574697997,37.27280108285456
688097.SS,China,8.983761208876448,12.327772400056626
688090.SS,China,8.981755649243409,139.24740568804927
688099.SS,China,8.984829551159589,21.535727875939184
688105.SS,China,8.98374746663827,22.095953654960574
688102.SS,China,8.982277935273746,34.2076172613887
688106.SS,China,8.985834944548746,58.479169698863046
688110.SS,China,8.9800761589078,58.96159114111198
688112.SS,China,8.98420879075531,118.9275224249594
688117.SS,China,8.983762807475216,16.733632432778126
688120.SS,China,8.984252058689226,114.29918698749708
688126.SS,China,8.985910599487358,100.1739059669384
688123.SS,China,8.980500725290241,94.24606779520404
688125.SS,China,7.982610509335407,-24.7938591137267
688141.SS,China,8.978700126551345,192.57314496035704
688138.SS,China,8.983922173110258,58.35107054173222
688131.SS,China,8.982374649102148,25.66940122799905
688143.SS,China,8.979150538454315,192.26915569514563
688135.SS,China,8.982405784088913,45.09506066311624
688127.SS,China,8.983233431432414,46.31372988336343
688150.SS,China,8.98238240138825,50.47657510586559
688146.SS,China,8.982315315860934,669.127960418238
688147.SS,China,8.979932545528726,97.10593582726256
688155.SS,China,8.98286968670173,4.701578484541373
688160.SS,China,8.979198466508208,28.411547072302533
688165.SS,China,7.982210965411676,36.743091804243015
688170.SS,China,8.980665893599015,55.201661393416245
688168.SS,China,8.983074889450695,47.62108968199804
688172.SS,China,8.981437453271873,82.85417601157154
688173.SS,China,8.981999725778635,34.13043458730677
688183.SS,China,8.980748707885304,46.096375090769214
688180.SS,China,7.983846619395598,-1.067707893542135
688182.SS,China,8.980825166098398,48.93092734959688
688187.SS,China,8.98532453160024,10.963134828450174
688191.SS,China,8.98207844949865,3.5814084115357177
688167.SS,China,8.978338155867593,17.96106803270909
688188.SS,China,8.987599486296475,16.40892332857142
688195.SS,China,7.97763450596824,-19.75673268341641
688179.SS,China,8.98333680561441,47.02639783783311
688206.SS,China,8.982552812155898,30.01600341796875
688205.SS,China,7.975538989926472,-11.831680146774442
688202.SS,China,8.980867528768977,19.192224829195855
688209.SS,China,8.984157732386254,37.07025733526191
688200.SS,China,8.982876867278087,153.14620195001646
688221.SS,China,8.981976117678268,32.04761686779204
688220.SS,China,8.983225442495353,59.72579505823978
688222.SS,China,8.98331435004253,16.948436880253446
688219.SS,China,8.987198361469247,27.642851586648487
688227.SS,China,8.980482584305637,58.83565323482571
688230.SS,China,8.98529692622817,15.341180938920107
688231.SS,China,8.98608492713714,73.469618033115
688234.SS,China,8.981894673957484,67.7419366180161
688233.SS,China,8.979233432840445,167.9482602802608
688213.SS,China,8.983113998616059,23.28104810428958
688239.SS,China,8.983076210054243,8.16225995987389
688261.SS,China,8.980721607718767,22.678649818085027
688256.SS,China,8.978645919702746,91.97116840995506
688257.SS,China,8.985690186296544,118.49681564808203
688248.SS,China,8.982461637229797,14.183782902428328
688253.SS,China,8.984834096505313,72.21945917084625
688249.SS,China,8.985014208728163,114.8382465779222
688258.SS,China,8.97950823746073,5.323563972544538
688262.SS,China,8.98128853909763,13.839290884076568
688275.SS,China,8.983677082876918,12.998875626575886
688266.SS,China,8.984746627441506,37.36791747941218
688282.SS,China,7.982743258792027,-5.710677545289563
688279.SS,China,8.982336029340699,57.0255132603551
688295.SS,China,8.985038536709967,1.2708394216488688
688268.SS,China,8.981929757345124,153.83146478888693
688290.SS,China,8.981191684686106,46.04180254395297
688300.SS,China,8.982061537401695,137.09485953728452
688308.SS,China,8.98185581425313,100.55969649671484
688307.SS,China,8.981758621141669,33.248557824343
688301.SS,China,8.984287790914504,50.978455422044554
688312.SS,China,8.984775719791827,38.47414853677169
688319.SS,China,8.983434838009938,40.618836079076246
688325.SS,China,8.981595564790164,0.9387609533643811
688313.SS,China,8.979815988818391,78.7627885294363
688331.SS,China,8.979662994547514,3.055551317003038
688322.SS,China,8.980652051075268,88.93305397370804
688332.SS,China,8.98253386817781,85.48016193584246
688320.SS,China,7.980315493380806,39.902279138663744
688333.SS,China,8.98320209928854,21.55193366500171
688305.SS,China,8.985674799008113,30.24943340515307
688347.SS,China,8.980849724145514,150.1097039339556
688337.SS,China,8.98320263960263,55.99791639978165
688352.SS,China,8.984550299240805,72.92761551510574
688353.SS,China,7.981310664382294,-7.0559226469732925
688361.SS,China,8.981867947513923,116.14106631772904
688362.SS,China,8.979703912189834,126.47205887957142
688343.SS,China,8.978405412118725,4.696796030898904
688336.SS,China,8.984809564376624,11.7802454934694
688359.SS,China,8.981271622834225,155.67784297673415
688371.SS,China,8.982570810337023,99.58714961785508
688378.SS,China,8.983019868501863,56.32338641761925
688379.SS,China,8.983990929626504,73.7152924483091
688376.SS,China,8.983188807237374,54.736775738628296
688380.SS,China,8.982994792786288,38.40801902167199
688375.SS,China,7.984485810610684,-2.4783840097817813
688385.SS,China,8.98308365970258,3.338347700305451
688386.SS,China,8.984271965274155,15.727669353887356
688392.SS,China,8.981365941004597,83.12939765725564
688368.SS,China,8.980477617446516,105.44543814423103
688400.SS,China,8.981513202981708,77.99104078578962
688372.SS,China,8.981098097361382,21.63102202030101
688390.SS,China,7.9791740095394275,-0.6886804325469559
688381.SS,China,8.983514075431344,122.54215607595344
688396.SS,China,8.987552070597108,82.96235332698168
688403.SS,China,8.983730595238589,140.79340581827552
688388.SS,China,8.982592565205636,33.225689622584184
688387.SS,China,8.984196987463227,41.37700243716061
688401.SS,China,8.982888700245109,69.18470084393576
688383.SS,China,8.981610247369996,109.00467791465096
688428.SS,China,8.984192180853292,4.682623604031512
688416.SS,China,8.978090107945109,131.02184431633663
688409.SS,China,8.98125571318904,164.89234613167082
688418.SS,China,8.980892206630102,26.825696572232793
688432.SS,China,8.984381763926397,207.31006734999596
688449.SS,China,8.982241697201845,86.77854797389716
688456.SS,China,8.984886817952498,137.4193793363926
688469.SS,China,8.988083904490685,44.29012891895939
688478.SS,China,8.980389608806473,144.64831550592115
688486.SS,China,8.981481804379243,48.14877165265289
688480.SS,China,8.982683711440115,2.923241348275462
688502.SS,China,8.977359665762611,78.09346024452284
688433.SS,China,8.979967490412747,10.200288394055493
688503.SS,China,8.98071993368271,32.443347568807845
688512.SS,China,8.980949848233834,23.310812443516543
688507.SS,China,8.97984476550127,193.22733775640089
688498.SS,China,8.974928122478213,127.11800713665625
688515.SS,China,8.98007338069823,77.32347316589173
688508.SS,China,8.983829659143712,47.35344157630986
688484.SS,China,8.984333542672042,37.48394483549144
688506.SS,China,7.980407514309064,8.660916149612016
688519.SS,China,8.980292018666463,178.47106820289517
688521.SS,China,8.97973268791403,35.874439461883405
688518.SS,China,8.982960503832365,12.551524540275476
688525.SS,China,8.975511139733271,98.59910260587624
688523.SS,China,7.97917442936718,-7.0219811147446825
688545.SS,China,8.979810393985176,142.77838807104305
688531.SS,China,8.983093713667811,167.79555744430462
688535.SS,China,8.977180585777013,120.1791263903432
688549.SS,China,8.980782215937094,311.1111063054958
688548.SS,China,8.983748027283823,109.64142049639882
688559.SS,China,8.981492039679079,41.06639745291823
688536.SS,China,8.982194896492608,90.1694344827297
688550.SS,China,8.986200554288212,30.97849358512339
688583.SS,China,7.980584126717854,-5.230323749922143
688578.SS,China,8.985888137253081,33.132414130827456
688580.SS,China,8.98362956951836,12.41147191588906
688593.SS,China,8.980124121712036,27.763243271091685
688585.SS,China,8.979694746635452,40.03228237552619
688584.SS,China,8.981967206484867,65.37267736861705
688595.SS,China,8.981516786102333,32.75862439688637
688605.SS,China,8.984518845377707,61.62244908591366
688598.SS,China,8.982689252797341,111.16905549439495
688603.SS,China,8.978543411210207,106.2411460884479
688596.SS,China,8.98257103032048,171.67084675338862
688609.SS,China,8.981391222243666,23.076928451250296
688610.SS,China,8.981926978115844,115.54732572583336
688601.SS,China,7.983234431932789,-1.5531416599878805
688611.SS,China,8.983353721662084,45.68764698311018
688623.SS,China,8.990026199722529,23.203835387932163
688628.SS,China,8.98512399165066,113.93814760623408
688625.SS,China,8.984836670077392,39.908256880733944
688627.SS,China,8.97820695115387,133.761694802245
688653.SS,China,8.982480265850533,27.13488144183991
688652.SS,China,8.980494707952257,90.01276835306527
688630.SS,China,8.980733642592142,146.99365431161644
688662.SS,China,8.978167991056715,195.87691621898455
688629.SS,China,8.975238968389665,61.65244945363325
688661.SS,China,8.97839555618674,127.49584227024586
688667.SS,China,8.981898945034011,30.4452179984642
688665.SS,China,8.983915084982536,35.622143313292135
688663.SS,China,8.981024784085037,46.47130900411461
688678.SS,China,8.981754470915492,30.002488088739355
688679.SS,China,7.984633456137487,-17.579911098076987
688668.SS,China,8.977204402350496,116.69764129526216
688690.SS,China,8.985022369101209,53.674016784346136
688686.SS,China,8.982752384265542,84.10456201919277
688685.SS,China,8.982881397751195,37.57486256602672
688697.SS,China,8.984646042765956,53.96271919035704
688677.SS,China,8.984766948025467,58.43058568985211
688700.SS,China,8.979246765623634,49.28818614372485
688699.SS,China,8.981621114248473,70.23836359270187
688710.SS,China,7.980551678588686,-10.942168931506426
688721.SS,China,8.980299633961332,43.02829789722954
688711.SS,China,8.980197175538274,37.14814362702546
688720.SS,China,8.978857952204425,80.6932857031815
688757.SS,China,8.980755954596955,133.50871267007514
688758.SS,China,8.985637771293607,9.4094149709115
688719.SS,China,8.979451924728304,63.64901811396699
688702.SS,China,8.97772039006039,84.47332999583567
688733.SS,China,8.98158502823771,47.12199965009992
688728.SS,China,8.986909088126255,76.4661071922659
688766.SS,China,8.97943786983548,242.48739328076772
688777.SS,China,8.986957314806569,56.33240166742939
688788.SS,China,7.982413428208433,10.00177197531446
688800.SS,China,8.978675110466718,38.966875634782646
688799.SS,China,7.985237767427941,-15.461845681882966
688981.SS,China,8.98667019440241,45.65555371282146
000034.SZ,China,8.984912740978922,15.08211459653473
000032.SZ,China,8.9837403884281,14.769044699126765
000062.SZ,China,8.985254953571104,19.88639492964733
000066.SZ,China,8.985332140012346,15.218856369202062
000021.SZ,China,8.985547237054298,110.8392126467239
000100.SZ,China,8.989948718054197,33.357084710029675
000301.SZ,China,8.987078756339415,15.243340634327389
000060.SZ,China,8.989137568390616,16.051364316828977
000333.SZ,China,8.9918156328865,6.615279379638165
000338.SZ,China,8.989224196323697,11.225297384308748
000415.SZ,China,7.988526412302501,-0.8988755857864374
000429.SZ,China,8.993553141783547,6.846156487098106
000539.SZ,China,8.986485083045917,11.28205700869531
000519.SZ,China,8.985765673180167,18.179302263053575
000582.SZ,China,8.990392344566994,6.369935104873383
000630.SZ,China,8.987335659632166,9.033985859609244
000636.SZ,China,8.986894826773284,223.92417038641983
000657.SZ,China,8.984046175352066,83.40495030160463
000688.SZ,China,7.984029401457629,-8.0051421756895
000686.SZ,China,7.990554611831644,7.777238653830118
000703.SZ,China,8.989409615991594,15.268815434501548
000733.SZ,China,8.986854473389585,20.607962465122142
000725.SZ,China,8.991243163326125,110.7362931320206
000776.SZ,China,8.989782893814258,28.70319544537987
000791.SZ,China,8.988039051064039,6.4754288827393935
000739.SZ,China,8.988095302110807,0.346253389947445
000783.SZ,China,8.990606025202291,48.56358884658798
000810.SZ,China,8.98420350658036,19.20671722378327
000831.SZ,China,8.984658214327071,12.841133418602112
000921.SZ,China,8.988135110145567,17.80760391188237
000935.SZ,China,8.986701092389438,3.8219119494794582
000938.SZ,China,8.986227247461409,20.03890891708177
000951.SZ,China,7.987649889308614,-3.9472743696810824
000960.SZ,China,8.985418981294153,25.307734391633485
000970.SZ,China,8.98749021315798,40.61689041667619
000967.SZ,China,8.98860582178527,14.912277124374922
000977.SZ,China,8.984949614752171,13.520459327890114
000988.SZ,China,8.98488904881494,47.22757199280065
001286.SZ,China,8.991538636962837,0.940632495049027
001287.SZ,China,8.98435039367841,20.000777611259817
001389.SZ,China,8.982321342372792,68.67470093375296
001308.SZ,China,8.987856488380853,5.469568967280414
001203.SZ,China,7.986490044210916,-19.729936206113504
002001.SZ,China,7.990894681024015,-10.29775053158739
002008.SZ,China,8.986549336999287,102.52674316088898
002025.SZ,China,8.986573283015982,28.0403754497602
002015.SZ,China,7.984291489803501,-9.493412972504188
002049.SZ,China,8.987078026413002,21.74784024750272
001872.SZ,China,7.991592135767311,-5.442171868985472
002050.SZ,China,8.985454424276071,12.388165879734034
002064.SZ,China,7.989853418312428,-0.0510981216195495
002056.SZ,China,8.986594379299056,75.29033416762077
002080.SZ,China,8.984905684551187,107.85869453394425
002126.SZ,China,8.985012146514892,22.652958954683495
002142.SZ,China,7.99062083278228,-1.1100171549294564
002129.SZ,China,8.986247659762046,15.478846483065588
002138.SZ,China,8.987970498074533,90.6259332164524
002155.SZ,China,7.985028357962145,-15.330358130455188
002179.SZ,China,8.989710525597417,25.88221487335295
002156.SZ,China,8.98510168173345,52.967401162870274
002185.SZ,China,8.988166578545787,63.74150576228692
002202.SZ,China,7.987536983424501,-3.2651452447480196
002203.SZ,China,8.989437926649742,50.03445978195759
002222.SZ,China,8.984591997716764,23.240497987658618
002240.SZ,China,8.983512530716343,6.771489090236795
002245.SZ,China,8.984661110162977,78.79424076957847
002266.SZ,China,8.989501045607092,26.926260757277134
002273.SZ,China,8.986289465044837,60.1185038317274
002281.SZ,China,8.98354963213851,149.86202971183292
002371.SZ,China,8.985833833681815,81.28410769536593
002353.SZ,China,8.986352888655963,61.54773687676154
002407.SZ,China,8.984900464370849,76.85151514965062
002409.SZ,China,8.985071331782274,151.47819824921254
002422.SZ,China,8.98900509495456,34.448511428317325
002415.SZ,China,8.990896283035989,13.221002340855344
002432.SZ,China,7.983691720992069,-16.135664085951174
002429.SZ,China,8.987656983115384,2.908452718706608
002436.SZ,China,8.983967286637977,125.06113186950115
002384.SZ,China,8.983099745378338,113.51375754820096
002444.SZ,China,7.987238122103966,9.347537454333464
002472.SZ,China,8.984987775347026,28.057748553355783
002468.SZ,China,8.987624314161923,8.434629618487028
002466.SZ,China,8.984519805908386,5.788997367549344
002463.SZ,China,8.98290515357533,71.49734482887624
002475.SZ,China,8.986538593534272,27.857143830279885
002484.SZ,China,8.983892606771034,234.4837588706893
002493.SZ,China,7.989167975316041,-4.422871020405615
002498.SZ,China,7.987520752549111,-20.084150904488336
002563.SZ,China,8.990624424163805,4.029035763708674
